batting_team,bowling_team,overs,wickets,runs,striker,non_striker,total_runs
Sri Lanka,Australia,13.5,2,85,30,28,260
Afghanistan,South Africa,19.6,3,145,55,43,320
Bangladesh,England,15.4,4,125,50,35,290
New Zealand,Pakistan,17.9,5,130,42,31,295
India,Bangladesh,14.2,3,95,38,28,265
Australia,Sri Lanka,18.7,2,135,48,40,305
South Africa,Afghanistan,12.4,4,90,32,25,255
West Indies,New Zealand,16.8,1,125,50,38,280
England,India,19.3,5,140,55,42,315
Pakistan,West Indies,15.5,3,100,45,35,275
Sri Lanka,New Zealand,14.6,2,110,40,30,265
Afghanistan,Australia,17.8,4,135,47,39,305
Bangladesh,South Africa,16.2,3,105,43,33,275
India,Pakistan,13.1,5,90,35,27,255
Australia,West Indies,18.1,1,145,50,42,310
South Africa,Sri Lanka,15.7,3,120,47,38,285
New Zealand,England,14.4,2,115,40,29,270
Pakistan,Afghanistan,19.8,4,140,55,40,310
West Indies,Bangladesh,16.5,1,130,42,35,290
Sri Lanka,India,17.3,2,110,50,30,285
Afghanistan,England,13.9,3,95,38,28,265
Bangladesh,Australia,12.6,5,85,32,25,250
South Africa,New Zealand,19.7,4,145,50,45,320
West Indies,India,18.4,2,135,47,40,310
Sri Lanka,Pakistan,14.3,1,110,35,28,260
Afghanistan,Bangladesh,17.5,3,125,43,33,295
New Zealand,Sri Lanka,16.7,4,115,45,39,280
India,Australia,13.8,5,105,40,30,265
England,West Indies,15.1,2,130,50,35,295
Pakistan,South Africa,19.4,3,150,55,42,315
Australia,New Zealand,14.0,4,120,38,29,270
South Africa,Sri Lanka,17.1,1,95,32,25,255
Afghanistan,West Indies,18.6,5,140,55,43,320
India,England,16.0,3,110,50,38,285
Australia,Pakistan,12.3,2,85,35,27,255
New Zealand,Afghanistan,19.0,4,125,50,35,305
South Africa,Australia,15.8,3,115,47,31,290
West Indies,New Zealand,13.4,1,105,38,28,265
Sri Lanka,Bangladesh,18.5,5,140,55,40,320
Pakistan,India,16.3,3,130,45,39,305
Bangladesh,England,14.8,2,110,40,30,280
Australia,South Africa,17.6,4,125,48,32,295
India,Sri Lanka,13.2,5,95,35,25,260
New Zealand,Pakistan,18.9,1,140,55,42,320
South Africa,Bangladesh,15.0,2,120,47,33,295
Afghanistan,West Indies,19.2,3,150,50,40,315
West Indies,Australia,16.8,5,135,50,38,310
Sri Lanka,New Zealand,14.7,4,110,40,30,280
India,Afghanistan,18.0,1,125,43,35,300
England,South Africa,12.1,3,85,32,25,250
Pakistan,Bangladesh,16.5,2,95,35,27,255
South Africa,India,19.5,4,135,50,42,315
Australia,Pakistan,13.0,3,110,45,35,285
West Indies,England,17.0,1,145,50,40,320
Bangladesh,New Zealand,15.9,5,125,47,30,305
India,Sri Lanka,18.3,2,135,50,33,310
South Africa,Afghanistan,13.6,4,105,40,28,265
Australia,Bangladesh,16.4,3,95,35,27,255
New Zealand,Pakistan,12.9,1,115,50,38,285
England,West Indies,19.9,5,140,55,42,320
Sri Lanka,South Africa,17.7,2,125,48,30,295
Afghanistan,India,14.1,4,90,40,25,260
Pakistan,Australia,16.7,3,105,43,28,275
Bangladesh,England,18.7,1,135,50,39,305
New Zealand,South Africa,13.7,5,120,47,33,295
West Indies,Afghanistan,17.3,2,130,50,35,310
India,Pakistan,14.6,4,110,42,30,285
Australia,England,19.1,3,140,55,45,320
South Africa,Sri Lanka,15.6,1,95,35,28,265
Afghanistan,Bangladesh,18.4,5,145,50,38,320
India,Australia,20.0,4,175,60,55,350
England,South Africa,15.1,2,115,40,30,280
Pakistan,New Zealand,13.6,3,105,45,33,260
West Indies,Bangladesh,17.7,1,135,55,40,310
Sri Lanka,Afghanistan,16.2,5,125,50,35,290
Australia,India,19.5,3,150,60,45,325
South Africa,England,14.3,4,95,35,25,270
New Zealand,Pakistan,18.8,2,130,50,38,305
Bangladesh,West Indies,15.4,1,105,48,32,275
Afghanistan,Sri Lanka,13.9,3,95,42,28,265
India,England,19.1,2,140,55,40,315
Australia,Pakistan,16.5,5,120,50,30,290
South Africa,Sri Lanka,14.8,4,110,38,25,260
New Zealand,West Indies,17.6,3,130,53,35,310
Bangladesh,Afghanistan,15.3,2,115,47,33,285
Afghanistan,India,20.0,1,150,60,45,330
England,New Zealand,13.0,4,90,35,28,250
Pakistan,South Africa,18.2,3,130,50,39,310
West Indies,Australia,15.9,5,120,55,38,300
Sri Lanka,Bangladesh,17.0,4,130,52,40,310
Australia,Afghanistan,13.7,3,115,40,29,275
India,West Indies,20.0,2,150,57,43,330
England,Sri Lanka,15.2,1,110,45,30,280
Pakistan,Bangladesh,18.1,4,130,50,35,300
South Africa,New Zealand,14.6,2,95,40,27,270
West Indies,India,19.7,5,140,60,42,320
Sri Lanka,Australia,16.4,3,125,48,35,290
Afghanistan,South Africa,13.8,2,105,37,28,265
Bangladesh,England,20.0,4,140,55,40,315
New Zealand,Pakistan,15.0,1,100,45,30,275
India,Bangladesh,17.2,5,125,52,35,295
Australia,Sri Lanka,14.9,3,110,40,28,270
South Africa,Afghanistan,19.4,2,135,55,40,305
West Indies,New Zealand,16.3,4,120,50,33,285
England,India,20.0,1,145,60,45,325
Pakistan,West Indies,15.5,3,115,48,30,290
Sri Lanka,New Zealand,13.4,4,105,35,27,260
Afghanistan,Australia,18.3,5,140,55,38,310
Bangladesh,South Africa,17.8,2,125,50,35,295
India,Pakistan,20.0,3,150,60,45,330
Australia,West Indies,14.7,4,110,38,28,270
South Africa,Sri Lanka,19.5,5,135,55,40,315
New Zealand,England,15.6,2,120,50,33,285
Pakistan,Afghanistan,17.1,1,125,47,35,300
West Indies,Bangladesh,20.0,4,140,55,40,320
Sri Lanka,India,14.0,3,115,45,30,290
Afghanistan,England,19.3,2,130,50,38,305
Bangladesh,Australia,17.9,5,125,52,35,295
South Africa,New Zealand,14.5,1,100,40,29,275
West Indies,India,20.0,4,150,60,45,330
Sri Lanka,Pakistan,18.7,3,135,55,40,320
Afghanistan,Bangladesh,13.3,2,105,37,30,265
New Zealand,Sri Lanka,17.6,5,125,50,38,295
India,Australia,19.2,1,145,60,45,325
England,West Indies,14.1,4,115,48,30,290
Pakistan,South Africa,20.0,3,140,55,42,320
Australia,New Zealand,15.7,2,130,50,35,305
South Africa,Sri Lanka,18.4,5,135,55,40,315
Afghanistan,West Indies,13.9,1,105,37,28,265
India,England,20.0,4,150,60,45,330
Australia,Pakistan,17.5,3,125,50,33,295
New Zealand,Afghanistan,14.4,2,110,45,28,280
South Africa,Australia,19.8,5,140,55,40,320
West Indies,New Zealand,16.6,3,130,53,35,310
Sri Lanka,Bangladesh,20.0,1,145,60,42,325
Pakistan,India,15.1,4,120,45,30,285
Bangladesh,England,18.0,2,135,50,38,305
Australia,South Africa,14.8,5,125,48,32,300
India,Sri Lanka,20.0,3,140,55,40,320
New Zealand,Pakistan,17.4,1,125,50,33,295
South Africa,Bangladesh,13.5,2,105,37,28,270
Afghanistan,West Indies,19.1,5,135,55,40,310
West Indies,Australia,16.7,3,115,50,35,285
Sri Lanka,New Zealand,14.2,4,110,40,29,270
India,Afghanistan,20.0,1,145,60,45,325
England,South Africa,18.5,3,135,55,40,315
Pakistan,Bangladesh,17.9,2,130,50,33,305
South Africa,India,15.3,4,115,45,30,285
Australia,Pakistan,20.0,5,150,60,40,330
West Indies,England,19.7,3,130,55,38,310
